Date Time	CH1	CH2	CH3	CH4	CH5	CH6	CH7	CH8
2024/4/7 18:51:34.79	2.698459E-4	2.132997E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:34.89	2.705223E-4	2.080441E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:34.98	2.700475E-4	2.073715E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:35.09	2.696438E-4	2.040166E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:35.18	2.704728E-4	2.286166E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:35.29	2.707735E-4	2.196279E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:35.38	2.703128E-4	2.061408E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:35.48	2.706121E-4	2.072305E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:35.58	2.706961E-4	2.255513E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:35.69	2.712127E-4	2.213396E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:35.79	2.713559E-4	2.255296E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:35.89	2.706121E-4	2.339264E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:35.99	2.711886E-4	2.494803E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:36.09	2.729184E-4	2.487703E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:36.18	2.721935E-4	2.649496E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:36.29	2.720162E-4	2.791924E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:36.38	2.723584E-4	2.797230E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:36.49	2.713469E-4	3.074671E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:36.58	2.721025E-4	3.059889E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:36.69	2.723312E-4	3.119959E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:36.78	2.727305E-4	3.240668E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:36.89	2.720502E-4	3.310151E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:36.98	2.716460E-4	3.214871E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:37.09	2.714443E-4	3.279354E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:37.19	2.717033E-4	3.070555E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:37.29	2.706193E-4	3.159782E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:37.38	2.702184E-4	3.052583E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:37.48	2.699172E-4	2.934796E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:37.58	2.695199E-4	2.672440E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:37.68	2.685317E-4	2.637253E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:37.78	2.681552E-4	2.511014E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:37.89	2.685135E-4	2.269423E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:37.98	2.676003E-4	2.082757E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:38.08	2.677369E-4	2.127172E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:38.18	2.676969E-4	2.252302E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:38.28	2.679547E-4	2.086744E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:38.38	2.687157E-4	1.929689E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:38.48	2.700412E-4	1.880467E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:38.58	2.701838E-4	1.805269E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:38.69	2.701108E-4	1.839308E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:38.78	2.702800E-4	1.855795E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:38.89	2.700577E-4	1.893874E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:38.98	2.705788E-4	2.034415E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:39.08	2.696573E-4	2.011001E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:39.18	2.704342E-4	2.013343E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:39.29	2.704725E-4	2.233016E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:39.38	2.706408E-4	2.253511E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:39.49	2.696336E-4	2.365715E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:39.59	2.708269E-4	2.571940E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:39.69	2.702144E-4	2.699942E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:39.78	2.698960E-4	2.720209E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:39.89	2.688839E-4	2.859109E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:39.98	2.690423E-4	3.004585E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:40.09	2.692207E-4	3.111103E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:40.18	2.697884E-4	3.018807E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:40.29	2.696069E-4	3.287597E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:40.38	2.700643E-4	3.330663E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:40.49	2.700815E-4	3.290525E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:40.58	2.689778E-4	3.293066E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:40.68	2.686506E-4	3.255321E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:40.78	2.685096E-4	3.101852E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:40.89	2.683768E-4	3.079349E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:40.98	2.677421E-4	2.999786E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:41.08	2.678300E-4	2.901484E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:41.18	2.684520E-4	2.801873E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:41.28	2.688831E-4	2.691617E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:41.38	2.686316E-4	2.589977E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:41.49	2.693545E-4	2.486167E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:41.58	2.691464E-4	2.383570E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:41.69	2.692610E-4	2.219334E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:41.78	2.695138E-4	2.136674E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:41.88	2.705587E-4	2.039496E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:41.98	2.705350E-4	1.979887E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:42.09	2.704571E-4	1.864203E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:42.18	2.714504E-4	1.904074E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:42.28	2.713177E-4	1.880647E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:42.38	2.714905E-4	1.815542E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:42.48	2.710494E-4	1.773002E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:42.58	2.723508E-4	1.820842E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:42.69	2.716468E-4	1.888924E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:42.78	2.722334E-4	1.882176E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:42.89	2.718147E-4	1.945960E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:42.98	2.716625E-4	2.061219E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:43.09	2.708137E-4	2.164576E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:43.19	2.707586E-4	2.297224E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:43.29	2.712758E-4	2.396983E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:43.39	2.705484E-4	2.504707E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:43.48	2.703691E-4	2.643308E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:43.59	2.695684E-4	2.773086E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:43.68	2.689245E-4	2.919567E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:43.78	2.684319E-4	3.025848E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:43.89	2.680528E-4	3.082819E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:43.98	2.682852E-4	3.088882E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:44.09	2.673780E-4	3.254178E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:44.18	2.672279E-4	3.305757E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:44.28	2.682403E-4	3.113945E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:44.38	2.669060E-4	3.329190E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:44.48	2.663748E-4	3.233910E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:44.58	2.665995E-4	3.094526E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:44.69	2.668421E-4	3.111180E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:44.78	2.687923E-4	3.159084E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:44.89	2.691367E-4	2.793592E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:44.99	2.687970E-4	2.599426E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:45.09	2.688627E-4	2.509325E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:45.19	2.695257E-4	2.679925E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:45.29	2.695022E-4	2.399623E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:45.38	2.692888E-4	2.187018E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:45.48	2.688402E-4	2.072158E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:45.59	2.695625E-4	2.013074E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:45.69	2.697716E-4	1.908483E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:45.78	2.694548E-4	1.875382E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:45.89	2.705755E-4	1.790379E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:45.98	2.706427E-4	1.766888E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:46.09	2.704132E-4	1.825937E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:46.18	2.696430E-4	1.842122E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:46.28	2.690680E-4	2.013558E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:46.38	2.689583E-4	2.017970E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:46.48	2.688156E-4	2.118095E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:46.58	2.686140E-4	2.286471E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:46.68	2.678715E-4	2.527685E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:46.78	2.686856E-4	2.511340E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:46.88	2.683494E-4	2.751482E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:46.98	2.679454E-4	2.737950E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:47.09	2.698341E-4	2.925350E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:47.18	2.694899E-4	3.006329E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:47.28	2.690101E-4	3.109394E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:47.38	2.692877E-4	3.188121E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:47.48	2.696509E-4	3.294839E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:47.58	2.690195E-4	3.297739E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:47.69	2.692546E-4	3.257773E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:47.78	2.689987E-4	3.270401E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:47.89	2.695469E-4	3.149340E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:47.99	2.702838E-4	3.173846E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:48.09	2.707603E-4	3.076068E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:48.18	2.709718E-4	3.132553E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:48.28	2.715455E-4	2.941102E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:48.38	2.715762E-4	2.880045E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:48.48	2.714237E-4	2.612475E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:48.58	2.703529E-4	2.528745E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:48.68	2.725529E-4	2.384735E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:48.78	2.724442E-4	2.355552E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:48.89	2.722885E-4	2.188720E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:48.98	2.726328E-4	2.093870E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:49.08	2.724894E-4	1.995761E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:49.18	2.721990E-4	1.957217E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:49.29	2.717260E-4	1.863674E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:49.38	2.711159E-4	1.808654E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:49.48	2.706810E-4	1.793423E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:49.58	2.704802E-4	1.790408E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:49.68	2.704264E-4	1.799078E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:49.78	2.709046E-4	1.833375E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:49.88	2.708049E-4	1.956954E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:49.98	2.709372E-4	2.194369E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:50.08	2.698085E-4	2.050842E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:50.18	2.692001E-4	2.186570E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:50.28	2.685251E-4	2.236284E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:50.38	2.679577E-4	2.398553E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:50.48	2.681869E-4	2.518197E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:50.58	2.682306E-4	2.537636E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:50.68	2.688528E-4	2.701281E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:50.78	2.687694E-4	2.845586E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:50.89	2.691342E-4	2.944662E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:50.99	2.690982E-4	3.002638E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:51.09	2.695052E-4	3.184437E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:51.18	2.695306E-4	3.265515E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:51.28	2.705135E-4	3.319782E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:51.38	2.710745E-4	3.338172E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:51.49	2.710494E-4	3.340955E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:51.58	2.716685E-4	3.316011E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:51.68	2.715597E-4	3.263332E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:51.78	2.717834E-4	3.202528E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:51.89	2.719442E-4	3.127477E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:51.98	2.721180E-4	3.000686E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:52.08	2.732364E-4	2.877805E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:52.18	2.732392E-4	2.802601E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
2024/4/7 18:51:52.29	2.732574E-4	2.644010E-5	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0
